Height (in),Weight (lbs),40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,ProBowl,POS_C,POS_DB,POS_DE,POS_DT,POS_K,POS_LB,POS_OG,POS_OT,POS_QB,POS_RB,POS_S,POS_TE,POS_WR
0.9981216211172804,1.1744351972666496,1.2184308120983212,3.6031335404254623,-0.6474536469704403,-1.2706626435759898,1.033158954185874,0.604611379515276,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47654123215750616,-0.7779961681979656,-0.9960503398668138,-1.3196536858200347,0.30843870346697916,0.7048421729227939,0.719184497365802,-0.04025889518627618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2324548393455872,-0.467382087328595,0.6648105241070353,-0.6353862613719107,-0.3654654035914016,-0.3650496461178638,1.2686397968009293,0.8367646784078344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.696710388508227,-1.0220500888810424,-1.0937480377476263,-1.3196536858200347,0.6668983348810115,0.28894642208094473,-0.6544537512220091,-0.6851291698878283,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9036324202187702,2.3281446404957404,1.2835626106855296,1.9622044650102966,-0.288994015556408,-1.374636581286452,4.172903522386591,1.8685571179303166,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6655196339545264,1.6181695985086075,0.6322446248134311,2.126297372551813,-1.2448863659938274,-0.022975391050442166,0.719184497365802,0.39825289161077915,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2422080139291993,0.26477967472063574,-0.5726936490499505,0.8135541122196807,0.9058714224903662,0.6008682352123317,-0.8899345938370612,-1.097846145696822,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13574878966484125,-0.045834406148734866,-0.24703465611389974,1.1417399273027138,0.18895215966230172,0.08099854666002014,-0.14424525888939346,-0.6593343588997669,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27937237503057494,-0.8223696083221613,-1.0286162391604179,-1.8119324084445845,0.547411791076334,-0.12694932876090448,-0.8899345938370612,-0.09184851716240154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3366972148277094,-0.40082192714230125,-0.019073361058667422,-0.6353862613719107,-0.288994015556408,-0.022975391050442166,-1.3608962790671688,-0.9172824687803868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9036324202187702,0.5088335954037126,0.6973764234006424,0.48536829713664753,-0.4084805593610854,-0.7507929550236783,0.16972919793067826,0.34666326963465605,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0926108220157906,-0.28988832683181176,-0.8657867426923941,-0.33509624057093534,1.383817597709076,0.9127900483437186,-0.3404792944019374,-0.504565492971393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.137965638447077,1.8622235191916845,1.6417875029151845,-0.33509624057093534,-1.4838594536031822,-1.4786105189969143,1.3078866039034374,0.5530217575391506,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4132427858126966,-0.8223696083221613,-0.8332208433987899,-0.17100333302941875,0.547411791076334,0.9127900483437186,-0.8899345938370612,-1.484768310517752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9489872366500568,-0.48956880739069286,0.5345469269326185,-0.6353862613719107,-0.050020927947053144,0.18497248437048244,-0.026504837581865694,-0.7883084138400768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09858442856346561,-0.13458128639712647,-0.37729825328831945,-0.33509624057093534,1.383817597709076,1.5366336746064924,0.8369249186733299,0.1660995927182207,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9883684465336684,1.5737961583844118,1.5115239057407648,-0.0069104254879021965,-0.4084805593610854,-0.12694932876090448,1.3863802181084537,1.4558401421213252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5710304330560163,0.5532070355279084,-0.40986415258192366,0.8135541122196807,0.7863848786856888,0.9127900483437186,-0.3012324872994293,-0.2724121940788346,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.608194794157392,-0.8889297685084551,-0.8332208433987899,-0.8273749631954851,0.9058714224903662,1.6406076123169546,-0.615206944119501,-0.9688720907565121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.452623995696308,-1.2439172895020214,-1.3868411313900728,-0.8273749631954851,0.7863848786856888,1.120737923764643,-0.41897290860695713,-0.4787706819833315,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3366972148277094,2.0840907198126635,1.0230354163366902,0.649461204678164,-1.7228325412125371,-1.7905323321283013,2.053575938851109,2.203889660775126,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2324548393455872,-0.22332816664551808,0.2740197325837791,-0.6353862613719107,-0.6474536469704403,-0.7507929550236783,0.4444568476482419,0.47563732457496605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.382052031258996,1.0413148768940623,0.24145383329017198,1.469925742385747,0.7863848786856888,-0.022975391050442166,-0.18349206599190157,0.03712553777791073,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.041259588766331116,1.6625430386328035,1.8697487979704168,1.469925742385747,-2.0812921726265694,-2.5183498961015376,2.014329131748597,1.713788252001945,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09039397323355466,-0.09020784627293067,-0.019073361058667422,0.8135541122196807,0.42792524727165654,-0.12694932876090448,0.5621972689557662,-0.24661738309077305,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5710304330560163,0.3313398349069294,0.1763220347029636,0.8135541122196807,0.6668983348810115,0.8088161106332563,0.40521004054573034,-0.06605370617433771,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.382052031258996,1.2188086373908453,2.065144193732048,0.8135541122196807,-1.0059132783844726,-1.8945062698387636,1.5041206394159814,1.8169674959541935,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7420652049395136,-1.3326641697504131,-1.3868411313900728,-0.9914678707370016,1.144844510099721,1.2247118614751056,-1.6356239287847325,-2.0522541522551196,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3269440402440973,1.507235998198118,1.6743534022087887,1.1417399273027138,-0.8864267345797952,-1.686558394417839,1.8180950962360531,1.4300453311332635,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9489872366500568,1.751289918881195,1.5766557043279732,0.9743651616103669,-1.8423190850172146,-1.2706626435759898,1.6611078678260172,1.7653778739780703,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9430136301023817,3.2156134429796563,0.9904695170430861,0.48536829713664753,-0.7836683069077726,-0.8849193346701754,0.9546653399808576,-1.4073838775535674,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71465401842175,1.3963023978876286,1.706919301502393,-0.6632820556539685,-0.6474536469704403,-1.0627147681550653,1.1901461825959097,1.0431231663123313,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2815892238128108,-0.09020784627293067,-0.40986415258192366,-0.33509624057093534,0.18895215966230172,0.28894642208094473,0.13048239082817017,-0.5561551149475183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8916623968529224,-0.7779961681979656,-0.8983526419859983,-0.6632820556539685,1.0253579662950436,1.2247118614751056,-0.615206944119501,-0.5819499259355799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09858442856346561,-0.09020784627293067,-0.7355231455179744,0.649461204678164,0.547411791076334,0.8088161106332563,0.09123558372566208,-1.0462565237206967,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9407967813201459,-0.6670625678874761,-0.7029572462243702,-0.0069104254879021965,-0.050020927947053144,0.08099854666002014,0.6014440760582778,-0.7367187918639537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.41921639236037167,-1.3992243299367066,-0.05163926035227163,-0.8437842539496366,-0.16950747175173056,-0.23092326647136677,0.40521004054573034,-0.5561551149475183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6201648175232398,-0.17895472652132227,-0.019073361058667422,0.3229163186705464,0.18895215966230172,0.6008682352123317,0.16972919793067826,-1.0462565237206967,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27937237503057494,0.10947263428595043,0.4042833297581988,-0.8273749631954851,-0.16950747175173056,-0.5428450796027536,-0.06575164468437379,-0.14343813913852463,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.19307362946197573,0.30915311484483154,-0.18190285752669133,1.1417399273027138,-0.16950747175173056,-0.5428450796027536,-0.18349206599190157,-0.16923295012658615,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2242643840156764,-1.1995438493778257,-0.8332208433987899,-0.6632820556539685,1.2643310539043986,1.2247118614751056,-1.0861686293496087,-1.2010253896490706,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.41921639236037167,-0.6005024077011824,-0.8332208433987899,0.48536829713664753,0.7863848786856888,0.8088161106332563,-0.026504837581865694,-0.6335395479117053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.41921639236037167,-0.5561289675769866,0.07862433682214807,-0.6353862613719107,-0.7669401907751177,-0.23092326647136677,-0.5367133299144814,-0.7883084138400768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6022211876097168,-1.1107969691294342,-0.9309185412796025,-0.9914678707370016,0.547411791076334,-0.022975391050442166,-0.3797261015044455,-1.0720513347087606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4132427858126966,-1.6654649706818816,0.4042833297581988,-0.6517955521260622,-0.6044384912007564,-0.20700926079796003,0.20897600503318636,0.06292034876597226,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2302379905633514,0.06509919416175464,-0.18190285752669133,-0.4991891481124519,-0.16950747175173056,0.6008682352123317,-0.6544537512220091,-0.5561551149475183,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.470567625609831,1.5737961583844118,1.739485200795997,1.1417399273027138,-2.0812921726265694,-1.686558394417839,1.582614253621001,1.068917977300393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19307362946197573,-0.9333032086326508,-0.47499595116913496,-0.896293984362922,1.5033041415137534,0.8088161106332563,0.13048239082817017,-0.7883084138400768,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3209704336964223,1.529422718260216,1.5115239057407648,0.8135541122196807,-0.8864267345797952,-0.8547668927341406,1.3863802181084537,1.4558401421213252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6201648175232398,-0.5783156876390845,-0.6378254476371589,-0.6353862613719107,0.06946561585762429,-0.12694932876090448,0.32671642634071413,-0.09184851716240154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.043476437548567,1.0191281568319643,0.9904695170430861,1.082666480587768,-1.2448863659938274,-1.4786105189969143,2.6422780453887404,1.2236868432287666,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.382052031258996,1.6403563185707055,1.0881672149239014,1.1417399273027138,-0.6474536469704403,-0.8547668927341406,1.033158954185874,1.6364038190377603,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2815892238128108,1.3519289577634328,2.0977100930256523,0.6822797861864672,-1.2448863659938274,-1.2706626435759898,2.524537624081213,1.9975311728706289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.27937237503057494,-0.9111164885705529,0.4042833297581988,-0.6517955521260622,-0.6044384912007564,-0.20700926079796003,0.20897600503318636,0.06292034876597226,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27937237503057494,-0.689249287949574,-0.8983526419859983,-1.3196536858200347,1.6227906853184308,1.5366336746064924,-0.7329473654270253,-1.510563121505816,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1751299995484528,-0.5783156876390845,-0.8983526419859983,0.48536829713664753,0.3562333209888508,0.3357346940506531,-0.811440979632045,-0.4013862490191446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9861515977514325,-0.8667430484463572,-1.0286162391604179,0.48536829713664753,1.6227906853184308,1.2247118614751056,-0.615206944119501,-1.691126798422249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05322961213217902,1.2188086373908453,1.5115239057407648,0.649461204678164,-1.364372909798505,-1.374636581286452,1.0724057612883853,1.791172684966132,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6044380363919526,1.529422718260216,0.3065856318773833,0.8135541122196807,-0.16950747175173056,0.8088161106332563,0.287469619238206,0.0887151597540338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.3187535849141865,-1.132983689191532,-0.8332208433987899,-0.9914678707370016,0.06946561585762429,0.8088161106332563,-0.06575164468437379,-1.433178688541629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9036324202187702,1.2631820775150413,0.4694151283454072,0.9776470197611972,-0.050020927947053144,-0.33489720418182906,0.36596323344322224,1.0947127882884566,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6573291786246155,-0.6670625678874761,-1.2891434335092573,-0.6632820556539685,1.7422772291231083,1.9525294254483416,-1.3608962790671688,-0.9172824687803868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3366972148277094,-0.7336227280737697,-0.7029572462243702,0.32127538959513097,1.383817597709076,0.7048421729227939,-1.4786367003746965,-1.9232800973148096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2242643840156764,-0.8889297685084551,-0.8657867426923941,-0.896293984362922,0.7863848786856888,0.9127900483437186,0.0519887766231505,-0.8398980358161999,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004095227664955467,-0.3120750468939097,-0.27960055540750395,0.3229163186705464,0.9058714224903662,0.39292035979140705,-0.3012324872994293,-0.22082257210271153,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2302379905633514,-0.9111164885705529,-1.6148024264453051,-1.976025315986101,1.5033041415137534,2.056503363158804,-0.8506877867345531,-0.9172824687803868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2696192004469629,-1.1107969691294342,0.4042833297581988,-0.6517955521260622,-0.6044384912007564,-0.20700926079796003,0.20897600503318636,0.06292034876597226,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3247271914618615,-0.22332816664551808,-0.18190285752669133,0.3229163186705464,-0.050020927947053144,0.08099854666002014,-0.14424525888939346,-0.24661738309077305,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6104116429396278,1.4628625580739223,1.6417875029151845,0.32127538959513097,-1.2448863659938274,-1.0627147681550653,2.4067972027736886,2.049120794846752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2422080139291993,1.3297422377013348,0.8927718191622706,2.946761910259396,0.7863848786856888,0.39292035979140705,-0.026504837581865694,0.0887151597540338,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47654123215750616,-0.7558094481358677,0.07862433682214807,-0.6353862613719107,-0.16950747175173056,-0.5428450796027536,0.6406908831607858,0.06292034876597226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9861515977514325,-1.1107969691294342,-1.2891434335092573,0.32127538959513097,1.5033041415137534,1.3286857991855678,-1.5178835074772046,-1.2010253896490706,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9489872366500568,0.17603279447224413,0.24145383329017198,0.48536829713664753,-0.16950747175173056,0.08099854666002014,0.287469619238206,-0.4529758709952699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14771881303068915,-0.17895472652132227,-0.7680890448115786,-0.6632820556539685,0.18895215966230172,0.9127900483437186,-1.007675015144589,-0.9172824687803868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6573291786246155,-0.9111164885705529,-0.8332208433987899,-0.33509624057093534,1.981250316732463,0.9127900483437186,-0.5367133299144814,-0.7883084138400768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.120022008533554,-1.4214110499988046,-0.8006549441051828,-0.4991891481124519,-0.16950747175173056,0.08099854666002014,-0.26198568019692126,-0.6335395479117053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1751299995484528,-0.7114360080116718,-0.9634844405732096,-0.33509624057093534,1.0253579662950436,1.0167639860541808,-1.3216494719646608,-1.2010253896490706,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2324548393455872,1.8844102392537825,1.5766557043279732,2.618576095176363,-1.364372909798505,-0.8547668927341406,0.7976781115708217,0.8883543003839598,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7518183795231256,-0.09020784627293067,-0.7029572462243702,-0.0069104254879021965,0.7863848786856888,1.120737923764643,-0.41897290860695713,-0.6335395479117053,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7600088348530366,1.4628625580739223,0.436849229051803,1.6340186499272635,-0.4084805593610854,-0.12694932876090448,0.287469619238206,0.37245808062271757,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7911995894067372,-1.2217305694399236,-1.224011634922046,-0.6632820556539685,1.144844510099721,1.43265973689603,-0.9291814009395728,-1.510563121505816,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2696192004469629,-1.3326641697504131,-1.6148024264453051,-0.6632820556539685,0.30843870346697916,0.7048421729227939,-0.4974665228119733,0.011330726789846897,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4311864157262196,-0.11239456633502856,-0.21446875682029554,-0.6632820556539685,0.30843870346697916,0.18497248437048244,0.0519887766231505,-0.7625136028520153,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27937237503057494,1.7069164787569993,1.8371828986768126,0.9776470197611972,-1.2448863659938274,-1.7905323321283013,2.3675503956711768,2.178094849787064,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14771881303068915,1.1522484772045518,1.4138262078599493,0.649461204678164,-1.0059132783844726,-0.33489720418182906,1.3863802181084537,1.8169674959541935,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4311864157262196,1.6403563185707055,1.4138262078599493,1.79811155746878,-0.6474536469704403,-1.4786105189969143,1.9358355175435809,1.4300453311332635,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2324548393455872,1.529422718260216,0.4694151283454072,1.3058328348442303,-1.961805628821892,-1.2706626435759898,0.09123558372566208,0.8883543003839598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14771881303068915,0.24259295465853783,-0.5401277497563434,0.15718248205361438,-0.050020927947053144,0.6008682352123317,-0.575960137016993,-0.6593343588997669,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4585976022439833,-0.8889297685084551,0.4042833297581988,0.15718248205361438,-0.6044384912007564,-0.20700926079796003,0.20897600503318636,0.06292034876597226,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.41921639236037167,-0.3786352070802034,-0.6703913469307631,0.32127538959513097,-0.050020927947053144,0.6008682352123317,-1.3608962790671688,-1.7169216094103128,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47654123215750616,2.01753055962637,1.8046169993832084,0.48536829713664753,-1.8423190850172146,-1.1656489664884224,2.917005695106304,1.8685571179303166,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.382052031258996,-0.0014609660245390684,0.20888793399656777,0.9776470197611972,0.06946561585762429,0.28894642208094473,0.4444568476482419,0.34666326963465605,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6104116429396278,1.773476638943293,1.6092216036215774,-0.0069104254879021965,-2.0812921726265694,-1.1666887058655275,1.5041206394159814,1.4558401421213252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.041259588766331116,0.2869663947827336,-0.14933695823308712,1.3058328348442303,1.383817597709076,0.8088161106332563,-0.3012324872994293,-0.5561551149475183,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05322961213217902,-0.24551488670761595,-1.0937480377476263,-0.17100333302941875,1.144844510099721,1.0167639860541808,-1.1646622435546248,-0.9430772797684484,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9430136301023817,1.2631820775150413,-0.05163926035227163,0.48536829713664753,-0.6474536469704403,-0.646819017313216,0.32671642634071413,-0.4271810600072084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6655196339545264,1.2409953574529433,0.9904695170430861,1.9622044650102966,1.0253579662950436,0.18497248437048244,0.6014440760582778,1.4816349531093866,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.035285982218656,-1.354850889812511,-0.8006549441051828,-0.8273749631954851,0.30843870346697916,-0.33489720418182906,-0.811440979632045,-0.9688720907565121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8544980357515467,1.6403563185707055,1.8371828986768126,0.9776470197611972,-1.0059132783844726,-1.4786105189969143,2.132069553056125,1.662198630025822,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.226481232797912,1.4406758380118245,1.8046169993832084,0.32127538959513097,-0.8864267345797952,-0.022975391050442166,1.033158954185874,1.3268660871810152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2302379905633514,-0.8223696083221613,-0.7680890448115786,-1.647839500903068,1.0253579662950436,1.3286857991855678,-0.3404792944019374,-1.226820200637132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.470567625609831,1.5959828784465098,2.455934985255307,1.3058328348442303,-1.103892244304308,-1.1230196520271332,2.5637844311837243,2.797170313500555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.28756283036048585,1.5737961583844118,0.2740197325837791,1.3058328348442303,-0.8864267345797952,-0.646819017313216,1.1508993754934016,0.7077906234675244,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.035285982218656,-0.44519536726649706,-1.1588798363348376,-0.9914678707370016,0.06946561585762429,0.7048421729227939,-0.41897290860695713,-0.4013862490191446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9489872366500568,0.15384607441014622,-0.05163926035227163,0.5559282473794996,-0.288994015556408,-0.23092326647136677,1.2293929896984213,-0.14343813913852463,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7518183795231256,-0.15676800645922437,-0.24703465611389974,0.48536829713664753,0.30843870346697916,0.28894642208094473,-0.41897290860695713,-0.4013862490191446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.608194794157392,-0.8667430484463572,-0.08420515964587583,-1.1555607782785182,-0.6474536469704403,-0.022975391050442166,0.13048239082817017,-0.2982070050668961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
